"CN","PLT_CN","PREV_TRE_CN","INVYR","STATECD","UNITCD","COUNTYCD","PLOT","SUBP","TREE","CONDID","AZIMUTH","DIST","PREVCOND","STATUSCD","SPCD","SPGRPCD","DIA","DIAHTCD","HT","HTCD","ACTUALHT","TREECLCD","CR","CCLCD","TREEGRCD","AGENTCD","CULL","DAMLOC1","DAMTYP1","DAMSEV1","DAMLOC2","DAMTYP2","DAMSEV2","DECAYCD","STOCKING","WDLDSTEM","VOLCFNET","VOLCFGRS","VOLCSNET","VOLCSGRS","VOLBFNET","VOLBFGRS","VOLCFSND","GROWCFGS","GROWBFSL","GROWCFAL","MORTCFGS","MORTBFSL","MORTCFAL","REMVCFGS","REMVBFSL","REMVCFAL","DIACHECK","MORTYR","SALVCD","UNCRCD","CPOSCD","CLIGHTCD","CVIGORCD","CDENCD","CDIEBKCD","TRANSCD","TREEHISTCD","DIACALC","BHAGE","TOTAGE","CULLDEAD","CULLFORM","CULLMSTOP","CULLBF","CULLCF","BFSND","CFSND","SAWHT","BOLEHT","FORMCL","HTCALC","HRDWD_CLUMP_CD","SITREE","CREATED_BY","CREATED_DATE","CREATED_IN_INSTANCE","MODIFIED_BY","MODIFIED_DATE","MODIFIED_IN_INSTANCE","MORTCD","HTDMP","ROUGHCULL","MIST_CL_CD","CULL_FLD","RECONCILECD","PREVDIA","FGROWCFGS","FGROWBFSL","FGROWCFAL","FMORTCFGS","FMORTBFSL","FMORTCFAL","FREMVCFGS","FREMVBFSL","FREMVCFAL","P2A_GRM_FLG","TREECLCD_NERS","TREECLCD_SRS","TREECLCD_NCRS","TREECLCD_RMRS","STANDING_DEAD_CD","PREV_STATUS_CD","PREV_WDLDSTEM","TPA_UNADJ","TPAMORT_UNADJ","TPAREMV_UNADJ","TPAGROW_UNADJ","DRYBIO_BOLE","DRYBIO_TOP","DRYBIO_STUMP","DRYBIO_SAPLING","DRYBIO_WDLD_SPP","DRYBIO_BG","CARBON_AG","CARBON_BG","CYCLE","SUBCYCLE","BORED_CD_PNWRS","DAMLOC1_PNWRS","DAMLOC2_PNWRS","DIACHECK_PNWRS","DMG_AGENT1_CD_PNWRS","DMG_AGENT2_CD_PNWRS","DMG_AGENT3_CD_PNWRS","MIST_CL_CD_PNWRS","SEVERITY1_CD_PNWRS","SEVERITY1A_CD_PNWRS","SEVERITY1B_CD_PNWRS","SEVERITY2_CD_PNWRS","SEVERITY2A_CD_PNWRS","SEVERITY2B_CD_PNWRS","SEVERITY3_CD_PNWRS","UNKNOWN_DAMTYP1_PNWRS","UNKNOWN_DAMTYP2_PNWRS","PREV_PNTN_SRS","DISEASE_SRS","DIEBACK_SEVERITY_SRS","DAMAGE_AGENT_CD1","DAMAGE_AGENT_CD2","DAMAGE_AGENT_CD3","CENTROID_DIA","CENTROID_DIA_HT","CENTROID_DIA_HT_ACTUAL","UPPER_DIA","UPPER_DIA_HT","VOLCSSND","DRYBIO_SAWLOG"
"201062937020004","195829175020004","",2001,60,1,50,5001,3,251,1,125,3.6,,1,7412,54,6.7,1,35,3,35,2,50,4,,,,0,,,0,,,,.814,,3.56278,3.56278,,,,,3.56278,,,,,,,,,,0,,,65,,,,,,,,,,,,,,,,,,,,,,0,,"",2013-07-25,"20004","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,133.46785,50.790307,14.290257,,,39.331593,99.274207,19.665797,2,1,,,,,0,0,,,,,,,,,,,,,,,,,,,,,4,21,,
"201062948020004","195829175020004","",2001,60,1,50,5001,3,253,1,232,11,,1,7412,54,5.8,1,42,1,42,2,25,5,,,,3,2,0,0,,,,.1306,,1.405572,1.405572,,,,,1.405572,,,,,,,,,,0,,,50,,,,,,,,,,,,,,,,,,,,,,0,,"",2013-07-25,"20004","",2015-01-13,"489998",,4.5,,,10,,,,,,,,,,,,"",,,,,,,,6.018046,,,,52.655138,22.701737,6.311025,,,16.320858,40.83395,8.160429,2,1,,,,,70,0,,,,,,,,,,,,,,,,,,,,,4,9,,
"201062939020004","195829175020004","",2001,60,1,50,5001,3,258,1,181,8.3,,1,6969,54,8.1,1,47,3,47,2,30,4,,,,0,,,0,,,,1.0882,,5.612979,5.612979,,,,,5.612979,,,,,,,,,,0,,,30,,,,,,,,,,,,,,,,,,,,,,0,,"",2013-07-25,"20004","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,0,0,2,1,,,,,0,0,,,,,,,,,,,,,,,,,,,,,4,25,,
"201062936020004","195829175020004","",2001,60,1,50,5001,3,262,1,327,18.3,,1,6969,54,12.9,1,53,1,53,2,40,2,,,,0,,,0,,,,4.4357,,19.339719,19.339719,19.339719,19.339719,,,19.339719,,,,,,,,,,0,,,55,,,,,,,,,,,,,,,,,,,,,,0,,"",2013-07-25,"20004","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,0,0,2,1,,,,,0,0,,,,,,,,,,,,,,,,,,,,,4,42,19.339719,
"201062930020004","195829175020004","",2001,60,1,50,5001,3,294,1,232,11,,1,7412,54,7.1,1,47,3,42,2,35,3,,,,0,,,0,,,,1.779,,3.239361,3.239361,,,,,3.239361,,,,,,,,,,0,,,40,,,,,,,,,,,,,,,,,,,,,,0,,"",2013-07-25,"20004","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,121.352019,44.010406,12.43723,,,35.109789,88.899828,17.554895,2,1,,,,,,0,,,,,,,,,,,,,,,,,,,,,4,17,,
"201062929020004","195829175020004","",2001,60,1,50,5001,3,930,1,154,22.3,,1,6969,54,5.3,1,47,3,47,2,30,3,,,,0,,,0,,,,1.1374,,1.942308,1.942308,,,,,1.942308,,,,,,,,,,0,,,40,,,,,,,,,,,,,,,,,,,,,,0,,"",2013-07-25,"20004","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,0,0,2,1,,,,,0,0,,,,,,,,,,,,,,,,,,,,,4,16,,
"201062951020004","195829178020004","",2001,60,1,50,5002,1,115,1,342,16,,1,6430,54,6.1,1,35,1,35,2,30,5,,,,0,,,0,,,,.1058,,1.552438,1.552438,,,,,1.552438,,,,,,,,,,0,,,50,,,,,,,,,,,,,,,,,,,,,,0,,"",2013-07-25,"20004","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,58.15699,23.98313,6.696252,,,17.696256,44.418186,8.848128,2,1,,,,,0,0,,,,,,,,,,,,,,,,,,,,,4,9,,
"201062954020004","195829178020004","",2001,60,1,50,5002,1,133,1,342,16.6,,1,6430,54,8.4,1,38,1,38,2,40,5,,,,0,,,0,,,,.1726,,3.047345,3.047345,,,,,3.047345,,,,,,,,,,0,,,60,,,,,,,,,,,,,,,,,,,,,,0,,"",2013-07-25,"20004","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,114.158771,36.255272,10.355704,,,31.488256,80.384874,15.744128,2,1,,,,,0,0,,,,,,,,,,,,,,,,,,,,,4,10,,
"201062968020004","195829178020004","",2001,60,1,50,5002,2,159,1,208,16.7,,1,7906,54,5,1,38,1,38,2,40,4,,,,0,,,0,,,,.3901,,1.354925,1.354925,,,,,1.354925,,,,,,,,,,0,,,50,,,,,,,,,,,,,,,,,,,,,,0,,"",2013-07-25,"20004","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,0,0,2,1,,,,,0,0,,,,,,,,,,,,,,,,,,,,,4,12,,
"201062960020004","195829178020004","",2001,60,1,50,5002,2,370,1,180,6,,1,7906,54,1.6,1,18,1,18,2,30,5,,,,0,,,0,,,,.17,,,,,,,,,,,,,,,,,,1,,,60,,,,,,,,,,,,,,,,,,,,,,0,,"",2013-07-25,"20004","",2015-01-13,"489998",,4.5,,,,,,,,,,,,,,,"",,,,,,,,74.965282,,,,,,,,,,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"201062950020004","195829178020004","",2001,60,1,50,5002,2,506,1,314,15.4,,1,6430,54,7.3,1,45,1,45,2,30,4,,,,0,,,0,,,,.6961,,4.593722,4.593722,,,,,4.593722,,,,,,,,,,0,,,40,,,,,,,,,,,,,,,,,,,,,,0,,"",2013-07-25,"20004","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,172.088705,61.014626,17.276952,,,49.370385,125.190142,24.685193,2,1,,,,,0,0,,,,,,,,,,,,,,,,,,,,,4,24,,
"201062955020004","195829178020004","",2001,60,1,50,5002,2,549,1,280,12,,1,6430,54,5,1,32,1,32,2,40,4,,,,0,,,0,,,,.3901,,1.05438,1.05438,,,,,1.05438,,,,,,,,,,0,,,45,,,,,,,,,,,,,,,,,,,,,,0,,"",2013-07-25,"20004","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,39.498883,19.510954,5.352895,,,12.999159,32.181366,6.49958,2,1,,,,,0,0,,,,,,,,,,,,,,,,,,,,,4,9,,
"201062952020004","195829178020004","",2001,60,1,50,5002,2,556,1,360,18.5,,1,6430,54,6.3,1,27,1,27,2,40,5,,,,0,,,0,,,,.1111,,2.127297,2.127297,,,,,2.127297,,,,,,,,,,0,,,45,,,,,,,,,,,,,,,,,,,,,,0,,"",2013-07-25,"20004","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,79.692194,31.95709,8.946814,,,23.975412,60.298049,11.987706,2,1,,,,,0,0,,,,,,,,,,,,,,,,,,,,,4,13,,
"201062957020004","195829178020004","",2001,60,1,50,5002,2,641,1,268,18,,1,6370,54,11.5,1,95,1,95,2,25,2,,,,0,,,0,,,,2.7905,,32.787469,32.787469,32.787469,32.787469,,,32.787469,,,,,,,,,,0,,,30,,,,,,,,,,,,,,,,,,,,,,0,,"",2013-07-25,"20004","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,1228.274826,312.848141,90.121616,,,315.703158,815.622292,157.851579,2,1,,,,,0,0,,,,,,,,,,,,,,,,,,,,,4,90,32.787469,1228.274826
"201062959020004","195829178020004","",2001,60,1,50,5002,3,104,1,248,11.4,,1,6378,54,5.6,1,37,1,37,2,25,4,,,,0,,,0,,,,.464,,3.35371,3.35371,,,,,3.35371,,,,,,,,,,0,,,25,,,,,,,,,,,,,,,,,,,,,,0,,"",2013-07-25,"20004","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,0,0,2,1,,,,,0,0,,,,,,,,,,,,,,,,,,,,,4,26,,
"201062969020004","195829178020004","",2001,60,1,50,5002,3,171,1,42,10.5,,1,7906,54,9.2,1,37,1,37,2,45,3,,,,0,,,0,,,,1.9834,,7.141235,7.141235,,,,,7.141235,,,,,,,,,,0,,,60,,,,,,,,,,,,,,,,,,,,,,0,,"",2013-07-25,"20004","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,0,0,2,1,,,,,0,0,,,,,,,,,,,,,,,,,,,,,4,26,,
"201062964020004","195829178020004","",2001,60,1,50,5002,3,176,1,38,13.4,,1,6985,54,7.8,1,56,1,56,2,30,3,,,,0,,,0,,,,1.5407,,9.166093,9.166093,,,,,9.166093,,,,,,,,,,0,,,50,,,,,,,,,,,,,,,,,,,,,,0,,"",2013-07-25,"20004","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,0,0,2,1,,,,,0,0,,,,,,,,,,,,,,,,,,,,,4,45,,
"201062967020004","195829178020004","",2001,60,1,50,5002,3,180,1,248,4.3,,1,8560,54,2.3,1,22,1,22,2,40,4,,,,0,,,0,,,,1.4813,,,,,,,,,,,,,,,,,,0,,,45,,,,,,,,,,,,,,,,,,,,,,0,,"",2013-07-25,"20004","",2015-01-13,"489998",,4.5,,,,,,,,,,,,,,,"",,,,,,,,74.965282,,,,,,,,,,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"201062965020004","195829178020004","",2001,60,1,50,5002,3,517,1,126,19.4,,1,7948,54,17,1,28,1,28,2,40,3,,,,0,,,0,,,,5.0746,,12.805836,12.805836,12.805836,12.805836,,,12.805836,,,,,,,,,,0,,,50,,,,,,,,,,,,,,,,,,,,,,0,,"",2013-07-25,"20004","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,0,0,2,1,,,,,0,0,,,,,,,,,,,,,,,,,,,,,4,12,12.805836,
"201062963020004","195829178020004","",2001,60,1,50,5002,3,587,1,50,9,,1,6969,54,14,1,80,1,80,2,40,3,,,,0,,,0,,,,3.7705,,37.740776,37.740776,37.740776,37.740776,,,37.740776,,,,,,,,,,0,,,55,,,,,,,,,,,,,,,,,,,,,,0,,"",2013-07-25,"20004","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,0,0,2,1,,,,,0,0,,,,,,,,,,,,,,,,,,,,,4,74,37.740776,
"201062953020004","195829178020004","",2001,60,1,50,5002,3,640,1,280,23.4,,1,6236,54,27.5,1,78,1,78,2,45,2,,,,0,,,0,,,,10.5925,,110.610866,110.610866,110.610866,110.610866,,,110.610866,,,,,,,,,,0,,,50,,,,,,,,,,,,,,,,,,,,,,0,,"",2013-07-25,"20004","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,0,0,2,1,,,,,0,0,,,,,,,,,,,,,,,,,,,,,4,64,110.610866,
"201062966020004","195829178020004","",2001,60,1,50,5002,3,659,1,188,3,,1,8560,54,1.8,1,24,1,24,2,30,4,,,,0,,,0,,,,1.018,,,,,,,,,,,,,,,,,,0,,,30,,,,,,,,,,,,,,,,,,,,,,0,,"",2013-07-25,"20004","",2015-01-13,"489998",,4.5,,,,,,,,,,,,,,,"",,,,,,,,74.965282,,,,,,,,,,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"201062949020004","195829178020004","",2001,60,1,50,5002,4,125,1,124,20.5,,1,6969,54,9.7,1,42,1,42,2,60,2,,,,0,,,0,,,,2.1507,,5.249443,5.249443,,,,,5.249443,,,,,,,,,,0,,,70,,,,,,,,,,,,,,,,,,,,,,0,,"",2013-07-25,"20004","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,0,0,2,1,,,,,0,0,,,,,,,,,,,,,,,,,,,,,4,16,,
"201062958020004","195829178020004","",2001,60,1,50,5002,4,593,1,264,10.4,,1,8560,54,6,1,38,1,38,2,60,3,,,,0,,,0,,,,1.0313,,2.087707,2.087707,,,,,2.087707,,,,,,,,,,0,,,80,,,,,,,,,,,,,,,,,,,,,,0,,"",2013-07-25,"20004","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,0,0,2,1,,,,,0,0,,,,,,,,,,,,,,,,,,,,,4,14,,
"201062961020004","195829178020004","",2001,60,1,50,5002,4,645,1,196,22.6,,1,6370,54,13.5,1,85,1,85,2,30,2,,,,9,24,3,0,,,,3.5664,,35.93357,35.93357,35.93357,35.93357,,,35.93357,,,,,,,,,,0,,,50,,,,,,,,,,,,,,,,,,,,,,0,,"",2013-07-25,"20004","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,1346.133165,310.612248,89.20815,,,336.299391,872.976782,168.149696,2,1,,,,,20,0,,,,,,,,,,,,,,,,,,,,,4,75,35.93357,1346.133165
"201062962020004","195829178020004","",2001,60,1,50,5002,4,651,1,40,4.5,,1,6969,54,24.7,1,26,1,26,2,20,4,,,,0,,,0,,,,4.4938,,51.241777,51.241777,51.241777,51.241777,,,51.241777,,,,,,,,,,0,,,20,,,,,,,,,,,,,,,,,,,,,,0,,"",2013-07-25,"20004","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,0,0,2,1,,,,,0,0,,,,,,,,,,,,,,,,,,,,,4,6,51.241777,
"201062956020004","195829178020004","",2001,60,1,50,5002,4,693,1,42,3.6,,1,6969,54,2.6,1,26,1,26,2,20,4,,,,0,,,0,,,,1.7869,,,,,,,,,,,,,,,,,,0,,,20,,,,,,,,,,,,,,,,,,,,,,0,,"",2013-07-25,"20004","",2015-01-13,"489998",,4.5,,,,,,,,,,,,,,,"",,,,,,,,74.965282,,,,,,,,,,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"201063068020004","195829180020004","",2001,60,1,50,5003,1,11,1,228,16.6,,1,6375,54,16.2,1,56,3,56,2,40,3,,,,0,,,0,,,,4.7138,,19.065744,19.065744,19.065744,19.065744,,,19.065744,,,,,,,,,,0,,,45,,,,,,,,,,,,,,,,,,,,,,0,,"",2013-07-25,"20004","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,0,0,2,1,,,,,0,0,,,,,,,,,,,,,,,,,,,,,4,26,19.065744,
"201063058020004","195829180020004","",2001,60,1,50,5003,1,14,1,330,11.2,,1,6985,54,14.8,1,56,3,56,2,55,1,,,,0,,,0,,,,4.105,,12.71781,12.71781,12.71781,12.71781,,,12.71781,,,,,,,,,,0,,,60,,,,,,,,,,,,,,,,,,,,,,0,,"",2013-07-25,"20004","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,0,0,2,1,,,,,0,0,,,,,,,,,,,,,,,,,,,,,4,19,12.71781,
"201063067020004","195829180020004","",2001,60,1,50,5003,1,67,1,132,19.8,,1,7412,54,8.2,1,54,3,54,2,65,3,,,,0,,,0,,,,1.6632,,2.791654,2.791654,,,,,2.791654,,,,,,,,,,0,,,70,,,,,,,,,,,,,,,,,,,,,,0,,"",2013-07-25,"20004","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,104.580147,33.830079,9.650311,,,29.030558,74.030269,14.515279,2,1,,,,,0,0,,,,,,,,,,,,,,,,,,,,,4,8,,
"201063051020004","195829180020004","",2001,60,1,50,5003,1,345,1,346,3,,1,6969,54,4.2,1,26,3,15,2,45,5,,,,0,,,0,,,,.7444,,,,,,,,,,,,,,,,,,0,,,60,,,,,,,,,,,,,,,,,,,,,,0,,"",2013-07-25,"20004","",2015-01-13,"489998",,4.5,,,,,,,,,,,,,,,"",,,,,,,,74.965282,,,,,,,,,,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"201063074020004","195829180020004","",2001,60,1,50,5003,1,356,1,46,21.5,,1,7906,54,10.1,1,42,1,42,2,75,2,,,,0,,,0,,,,2.2879,,4.777944,4.777944,,,,,4.777944,,,,,,,,,,0,,,90,,,,,,,,,,,,,,,,,,,,,,0,,"",2013-07-25,"20004","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,0,0,2,1,,,,,0,0,,,,,,,,,,,,,,,,,,,,,4,7,,
"201063053020004","195829180020004","",2001,60,1,50,5003,1,647,1,350,3.4,,1,6370,54,3.7,1,15,3,15,2,40,5,,,,0,,,0,,,,.6132,,,,,,,,,,,,,,,,,,0,,,50,,,,,,,,,,,,,,,,,,,,,,0,,"",2013-07-25,"20004","",2015-01-13,"489998",,4.5,,,,,,,,,,,,,,,"",,,,,,,,74.965282,,,,,,,39.203026,,8.138149,19.601513,4.069075,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"201063066020004","195829180020004","",2001,60,1,50,5003,1,648,1,148,19,,1,7412,54,7.2,1,45,1,45,2,45,4,,,,0,,,0,,,,.6816,,2.526766,2.526766,,,,,2.526766,,,,,,,,,,0,,,65,,,,,,,,,,,,,,,,,,,,,,0,,"",2013-07-25,"20004","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,94.656988,33.938968,9.600783,,,27.269373,69.09837,13.634687,2,1,,,,,0,0,,,,,,,,,,,,,,,,,,,,,4,12,,
"201063072020004","195829180020004","",2001,60,1,50,5003,1,654,1,76,4.6,,1,7906,54,3.9,1,30,3,30,2,45,5,,,,0,,,0,,,,.6646,,,,,,,,,,,,,,,,,,0,,,50,,,,,,,,,,,,,,,,,,,,,,0,,"",2013-07-25,"20004","",2015-01-13,"489998",,4.5,,,,,,,,,,,,,,,"",,,,,,,,74.965282,,,,,,,,,,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"201063060020004","195829180020004","",2001,60,1,50,5003,1,662,1,132,22.2,,1,7412,54,9.6,1,36,1,36,2,55,4,,,,0,,,0,,,,1.0584,,6.131232,6.131232,,,,,6.131232,,,,,,,,,,0,,,75,,,,,,,,,,,,,,,,,,,,,,0,,"",2013-07-25,"20004","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,229.686467,66.124399,18.995241,,,61.316403,157.403054,30.658202,2,1,,,,,0,0,,,,,,,,,,,,,,,,,,,,,4,20,,
"201063064020004","195829180020004","",2001,60,1,50,5003,1,669,1,130,21.3,,1,7906,54,8,1,39,1,39,2,55,4,,,,0,,,0,,,,.8008,,5.580793,5.580793,,,,,5.580793,,,,,,,,,,0,,,65,,,,,,,,,,,,,,,,,,,,,,0,,"",2013-07-25,"20004","",2015-01-13,"489998",,7.8,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,0,0,2,1,,,,,0,0,,,,,,,,,,,,,,,,,,,,,4,20,,
"201063075020004","195829180020004","",2001,60,1,50,5003,1,926,1,172,23,,1,6969,54,7.8,1,50,3,50,2,40,2,,,,0,,,0,,,,1.5407,,5.096158,5.096158,,,,,5.096158,,,,,,,,,,0,,,45,,,,,,,,,,,,,,,,,,,,,,0,,"",2013-07-25,"20004","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,0,0,2,1,,,,,0,0,,,,,,,,,,,,,,,,,,,,,4,24,,
"201063063020004","195829180020004","",2001,60,1,50,5003,2,10,1,152,17.5,,1,6969,54,19.2,1,46,1,46,2,20,3,,,,0,,,0,,,,6.1132,,42.332722,42.332722,42.332722,42.332722,,,42.332722,,,,,,,,,,0,,,25,,,,,,,,,,,,,,,,,,,,,,0,,"",2013-07-25,"20004","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,0,0,2,1,,,,,0,0,,,,,,,,,,,,,,,,,,,,,4,46,42.332722,
"201063073020004","195829180020004","",2001,60,1,50,5003,2,57,1,16,2.5,,1,7412,54,9.6,1,45,3,45,2,50,3,,,,0,,,0,,,,2.1169,,6.131232,6.131232,,,,,6.131232,,,,,,,,,,0,,,70,,,,,,,,,,,,,,,,,,,,,,0,,"",2013-07-25,"20004","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,229.686467,66.124399,18.995241,,,61.316403,157.403054,30.658202,2,1,,,,,0,0,,,,,,,,,,,,,,,,,,,,,4,20,,
"201063055020004","195829180020004","",2001,60,1,50,5003,2,642,1,306,21.8,,1,7906,54,7.8,1,26,3,26,2,55,4,,,,0,,,0,,,,.7704,,4.935221,4.935221,,,,,4.935221,,,,,,,,,,0,,,65,,,,,,,,,,,,,,,,,,,,,,0,,"",2013-07-25,"20004","",2015-01-13,"489998",,7.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,0,0,2,1,,,,,0,0,,,,,,,,,,,,,,,,,,,,,4,18,,
"201063061020004","195829180020004","",2001,60,1,50,5003,3,8,1,206,13,,1,6969,54,16.4,1,56,3,56,2,20,2,,,,0,,,0,,,,4.8032,,23.170992,23.170992,23.170992,23.170992,,,23.170992,,,,,,,,,,0,,,30,,,,,,,,,,,,,,,,,,,,,,0,,"",2013-07-25,"20004","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,0,0,2,1,,,,,0,0,,,,,,,,,,,,,,,,,,,,,4,32,23.170992,
"201063054020004","195829180020004","",2001,60,1,50,5003,3,9,1,234,11.3,,1,6985,54,5.7,1,52,3,52,2,20,3,,,,0,,,0,,,,.9535,,6.273208,6.273208,,,,,6.273208,,,,,,,,,,0,,,25,,,,,,,,,,,,,,,,,,,,,,0,,"",2013-07-25,"20004","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,0,0,2,1,,,,,0,0,,,,,,,,,,,,,,,,,,,,,4,48,,
"201063059020004","195829180020004","",2001,60,1,50,5003,3,334,1,130,15.8,,1,6969,54,19.8,1,54,3,54,2,45,2,,,,3,3,3,0,,,,6.4079,,31.395726,31.395726,31.395726,31.395726,,,31.395726,,,,,,,,,,0,,,50,,,,,,,,,,,,,,,,,,,,,,0,,"",2013-07-25,"20004","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,0,0,2,1,,,,,70,0,,,,,,,,,,,,,,,,,,,,,4,6,31.395726,
"201063062020004","195829180020004","",2001,60,1,50,5003,3,397,1,24,8.3,,1,7906,54,15.1,1,43,3,43,2,45,3,,,,0,,,0,,,,4.233,,23.016517,23.016517,23.016517,23.016517,,,23.016517,,,,,,,,,,0,,,55,,,,,,,,,,,,,,,,,,,,,,0,,"",2013-07-25,"20004","",2015-01-13,"489998",,8.4,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,0,0,2,1,,,,,0,0,,,,,,,,,,,,,,,,,,,,,6,24,23.016517,
"201063069020004","195829180020004","",2001,60,1,50,5003,3,600,1,6,8,,1,7906,54,5.8,1,44,3,44,2,25,2,,,,4,5,5,0,,,,.9792,,4.973913,4.973913,,,,,4.973913,,,,,,,,,,0,,,30,,,,,,,,,,,,,,,,,,,,,,0,,"",2013-07-25,"20004","",2015-01-13,"489998",,9.7,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,0,0,2,1,,,,,70,0,,,,,,,,,,,,,,,,,,,,,5,28,,
"201063052020004","195829180020004","",2001,60,1,50,5003,3,906,1,208,16.2,,1,7906,54,5.3,1,32,3,32,2,40,4,,,,0,,,0,,,,.4265,,1.722037,1.722037,,,,,1.722037,,,,,,,,,,0,,,75,,,,,,,,,,,,,,,,,,,,,,0,,"",2013-07-25,"20004","",2015-01-13,"489998",,6.8,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,0,0,2,1,,,,,0,0,,,,,,,,,,,,,,,,,,,,,4,10,,
"201063070020004","195829180020004","",2001,60,1,50,5003,4,2,1,96,22.4,,1,7906,54,5.7,1,56,3,56,2,35,3,,,,0,,,0,,,,.9535,,1.80118,1.80118,,,,,1.80118,,,,,,,,,,0,,,50,,,,,,,,,,,,,,,,,,,,,,0,,"",2013-07-25,"20004","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,0,0,2,1,,,,,0,0,,,,,,,,,,,,,,,,,,,,,4,13,,
