"CN","PLT_CN","PREV_TRE_CN","INVYR","STATECD","UNITCD","COUNTYCD","PLOT","SUBP","TREE","CONDID","AZIMUTH","DIST","PREVCOND","STATUSCD","SPCD","SPGRPCD","DIA","DIAHTCD","HT","HTCD","ACTUALHT","TREECLCD","CR","CCLCD","TREEGRCD","AGENTCD","CULL","DAMLOC1","DAMTYP1","DAMSEV1","DAMLOC2","DAMTYP2","DAMSEV2","DECAYCD","STOCKING","WDLDSTEM","VOLCFNET","VOLCFGRS","VOLCSNET","VOLCSGRS","VOLBFNET","VOLBFGRS","VOLCFSND","GROWCFGS","GROWBFSL","GROWCFAL","MORTCFGS","MORTBFSL","MORTCFAL","REMVCFGS","REMVBFSL","REMVCFAL","DIACHECK","MORTYR","SALVCD","UNCRCD","CPOSCD","CLIGHTCD","CVIGORCD","CDENCD","CDIEBKCD","TRANSCD","TREEHISTCD","DIACALC","BHAGE","TOTAGE","CULLDEAD","CULLFORM","CULLMSTOP","CULLBF","CULLCF","BFSND","CFSND","SAWHT","BOLEHT","FORMCL","HTCALC","HRDWD_CLUMP_CD","SITREE","CREATED_BY","CREATED_DATE","CREATED_IN_INSTANCE","MODIFIED_BY","MODIFIED_DATE","MODIFIED_IN_INSTANCE","MORTCD","HTDMP","ROUGHCULL","MIST_CL_CD","CULL_FLD","RECONCILECD","PREVDIA","FGROWCFGS","FGROWBFSL","FGROWCFAL","FMORTCFGS","FMORTBFSL","FMORTCFAL","FREMVCFGS","FREMVBFSL","FREMVCFAL","P2A_GRM_FLG","TREECLCD_NERS","TREECLCD_SRS","TREECLCD_NCRS","TREECLCD_RMRS","STANDING_DEAD_CD","PREV_STATUS_CD","PREV_WDLDSTEM","TPA_UNADJ","TPAMORT_UNADJ","TPAREMV_UNADJ","TPAGROW_UNADJ","DRYBIO_BOLE","DRYBIO_TOP","DRYBIO_STUMP","DRYBIO_SAPLING","DRYBIO_WDLD_SPP","DRYBIO_BG","CARBON_AG","CARBON_BG","CYCLE","SUBCYCLE","BORED_CD_PNWRS","DAMLOC1_PNWRS","DAMLOC2_PNWRS","DIACHECK_PNWRS","DMG_AGENT1_CD_PNWRS","DMG_AGENT2_CD_PNWRS","DMG_AGENT3_CD_PNWRS","MIST_CL_CD_PNWRS","SEVERITY1_CD_PNWRS","SEVERITY1A_CD_PNWRS","SEVERITY1B_CD_PNWRS","SEVERITY2_CD_PNWRS","SEVERITY2A_CD_PNWRS","SEVERITY2B_CD_PNWRS","SEVERITY3_CD_PNWRS","UNKNOWN_DAMTYP1_PNWRS","UNKNOWN_DAMTYP2_PNWRS","PREV_PNTN_SRS","DISEASE_SRS","DIEBACK_SEVERITY_SRS","DAMAGE_AGENT_CD1","DAMAGE_AGENT_CD2","DAMAGE_AGENT_CD3","CENTROID_DIA","CENTROID_DIA_HT","CENTROID_DIA_HT_ACTUAL","UPPER_DIA","UPPER_DIA_HT","VOLCSSND","DRYBIO_SAWLOG"
"214683726020004","196516290020004","",2002,66,1,10,66043,2,106,2,180,5,,1,7849,54,1.5,1,10,1,10,2,30,3,,,,0,,,0,,,,8,,,,,,,,,,,,,,,,,,0,,,45,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-30,"489998","",2015-01-13,"489998",,4.5,,,,,,,,,,,,,,,"",,,,,,,,74.965282,,,,,,,3.959847,,.981805,1.979924,.490903,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"214683716020004","196516290020004","",2002,66,1,10,66043,2,107,2,182,4.4,,1,7849,54,2.7,1,14,1,14,2,45,3,,,,0,,,0,,,,8,,,,,,,,,,,,,,,,,,0,,,50,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-30,"489998","",2015-01-13,"489998",,4.5,,,,,,,,,,,,,,,"",,,,,,,,74.965282,,,,,,,17.773514,,3.842861,8.886757,1.921431,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"214683721020004","196516290020004","",2002,66,1,10,66043,2,108,2,190,5.9,,1,7849,54,1.9,1,13,1,13,2,50,3,,,,0,,,0,,,,8,,,,,,,,,,,,,,,,,,0,,,55,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-30,"489998","",2015-01-13,"489998",,4.5,,,,,,,,,,,,,,,"",,,,,,,,74.965282,,,,,,,7.292286,,1.688127,3.646143,.844064,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"214683719020004","196516290020004","",2002,66,1,10,66043,2,109,2,192,5.5,,1,7849,54,1.4,1,15,1,15,2,25,3,,,,0,,,0,,,,8,,,,,,,,,,,,,,,,,,0,,,40,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-30,"489998","",2015-01-13,"489998",,4.5,,,,,,,,,,,,,,,"",,,,,,,,74.965282,,,,,,,3.30291,,.839954,1.651455,.419977,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"214683720020004","196516290020004","",2002,66,1,10,66043,2,110,2,220,6.2,,1,7849,54,1.3,1,9,1,9,2,50,3,,,,0,,,0,,,,8,,,,,,,,,,,,,,,,,,0,,,60,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-30,"489998","",2015-01-13,"489998",,4.5,,,,,,,,,,,,,,,"",,,,,,,,74.965282,,,,,,,2.711585,,.711198,1.355793,.355599,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"214683723020004","196516290020004","",2002,66,1,10,66043,2,111,2,222,6.2,,1,7849,54,1.3,1,10,1,10,2,35,3,,,,0,,,0,,,,8,,,,,,,,,,,,,,,,,,0,,,40,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-30,"489998","",2015-01-13,"489998",,4.5,,,,,,,,,,,,,,,"",,,,,,,,74.965282,,,,,,,2.711585,,.711198,1.355793,.355599,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"214683727020004","196516290020004","",2002,66,1,10,66043,2,112,2,260,4.2,,1,7565,54,1.4,1,10,1,10,2,30,3,,,,0,,,0,,,,8,,,,,,,,,,,,,,,,,,0,,,40,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-30,"489998","",2015-01-13,"489998",,4.5,,,,,,,,,,,,,,,"",,,,,,,,74.965282,,,,,,,3.30291,,.839954,1.651455,.419977,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"214683717020004","196516290020004","",2002,66,1,10,66043,2,113,2,266,3,,1,7849,54,1.1,1,10,1,10,2,50,3,,,,0,,,0,,,,8,,,,,,,,,,,,,,,,,,0,,,60,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-30,"489998","",2015-01-13,"489998",,4.5,,,,,,,,,,,,,,,"",,,,,,,,74.965282,,,,,,,1.714474,,.491275,.857237,.245638,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"214683728020004","196516290020004","",2002,66,1,10,66043,2,114,2,342,3.6,,1,7565,54,1.2,1,12,1,12,2,25,3,,,,0,,,0,,,,8,,,,,,,,,,,,,,,,,,0,,,30,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-30,"489998","",2015-01-13,"489998",,4.5,,,,,,,,,,,,,,,"",,,,,,,,74.965282,,,,,,,2.183124,,.595117,1.091562,.297559,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"214683730020004","196516290020004","",2002,66,1,10,66043,2,115,2,350,4.3,,1,7565,54,1.4,1,15,1,15,2,35,3,,,,0,,,0,,,,8,,,,,,,,,,,,,,,,,,0,,,45,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-30,"489998","",2015-01-13,"489998",,4.5,,,,,,,,,,,,,,,"",,,,,,,,74.965282,,,,,,,3.30291,,.839954,1.651455,.419977,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"214683622020004","196516310020004","",2002,66,1,10,66044,1,99,1,120,8.2,,1,908,53,7.6,1,28,3,28,2,40,5,,,,0,,,0,,,,.2961,,3.348591,3.348591,,,,,3.348591,,,,,,,,,,0,,,40,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,125.443962,43.062259,12.227002,,,35.564907,90.366612,17.782454,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,7,6,,
"214683615020004","196516310020004","",2002,66,1,10,66044,1,100,1,216,11.2,,1,8307,54,7.4,1,26,3,26,2,40,5,,,,3,3,2,6,21,4,,.2843,,2.543937,2.543937,,,,,2.543937,,,,,,,,,,0,,,50,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,0,0,2,1,,,,,10,50,,,,,,,,,,,,,,,,,,,,,5,7,,
"214683613020004","196516310020004","",2002,66,1,10,66044,1,193,1,266,14.5,,1,8874,54,10.1,1,55,3,55,2,35,3,,,,0,,,0,,,,4.5757,,8.7382,8.7382,,,,,8.7382,,,,,,,,,,0,,,40,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,6,18,,
"214683621020004","196516310020004","",2002,66,1,10,66044,1,306,1,78,12.2,,1,908,53,9.5,1,32,1,32,2,30,3,,,,0,,,0,,,,4.1664,,7.028659,7.028659,,,,,7.028659,,,,,,,,,,0,,,40,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,263.305622,76.371016,21.931206,,,70.460968,180.803922,35.230484,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,8,12,,
"214683618020004","196516310020004","",2002,66,1,10,66044,1,307,1,100,17.8,,1,908,53,9.3,1,58,3,58,2,45,3,,,,1,3,3,0,,,,4.033,,16.161464,16.161464,,,,,16.161464,,,,,,,,,,0,,,50,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,6.9,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,605.436162,178.310894,51.166325,,,162.823949,417.456691,81.411975,2,1,,,,,10,,,,,,,,,,,,,,,,,,,,,,6,46,,
"214683617020004","196516310020004","",2002,66,1,10,66044,1,334,1,108,10.1,,1,908,53,9.3,1,33,3,33,2,45,3,,,,0,,,0,,,,4.033,,7.603638,7.603638,,,,,7.603638,,,,,,,,,,0,,,45,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,284.845321,83.891626,24.072708,,,76.605335,196.404828,38.302668,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,9,11,,
"214683619020004","196516310020004","",2002,66,1,10,66044,1,335,1,132,12.1,,1,908,53,10.2,1,34,3,34,2,30,3,,,,0,,,0,,,,4.6452,,7.281842,7.281842,,,,,7.281842,,,,,,,,,,0,,,30,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,272.790291,75.270468,21.657491,,,71.848075,184.859125,35.924038,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,6,16,,
"214683616020004","196516310020004","",2002,66,1,10,66044,1,336,1,256,15.4,,1,8874,54,15.9,1,56,1,56,2,55,3,,,,0,,,0,,,,9.1619,,28.138211,28.138211,28.138211,28.138211,,,28.138211,,,,,,,,,,0,,,70,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,15,7,28.138211,
"214683612020004","196516310020004","",2002,66,1,10,66044,2,308,1,86,8.5,,1,6852,53,6.4,1,9,3,9,2,25,3,,,,0,,,0,,,,2.2767,,1.441198,1.441198,,,,,1.441198,,,,,,,,,,0,,,30,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,53.989749,21.359354,5.987599,,,16.155157,40.668351,8.077579,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,,
"214683614020004","196516310020004","",2002,66,1,10,66044,2,323,1,166,18,,1,8307,54,7.2,1,26,1,26,2,35,3,,,,0,,,0,,,,2.7263,,2.526766,2.526766,,,,,2.526766,,,,,,,,,,0,,,40,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4,12,,
"214682639020004","196516289020004","",2002,66,1,10,66051,1,101,1,40,5.3,,1,7282,54,2.5,1,18,1,18,2,50,4,,,,0,,,0,,,,2.4863,,,,,,,,,,,,,,,,,,0,,,99,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,,,,,,,,,,,,,"",,,,,,,,74.965282,,,,,,,,,,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"214682644020004","196516289020004","",2002,66,1,10,66051,1,106,1,103,6.7,,1,7565,54,2.6,1,8,3,8,2,10,4,,,,0,,,0,,,,2.4863,,,,,,,,,,,,,,,,,,0,,,15,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,,,,,,,,,,,,,"",,,,,,,,74.965282,,,,,,,16.160823,,3.515091,8.080412,1.757546,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"214682636020004","196516289020004","",2002,66,1,10,66051,1,107,1,110,4.3,,1,7282,54,2.8,1,16,1,16,2,60,3,,,,0,,,0,,,,4.9726,,,,,,,,,,,,,,,,,,0,,,90,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,,,,,,,,,,,,,"",,,,,,,,74.965282,,,,,,,,,,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"214682621020004","196516289020004","",2002,66,1,10,66051,1,108,1,116,1.9,,1,7282,54,1.2,1,14,1,14,2,70,3,,,,0,,,0,,,,4.9726,,,,,,,,,,,,,,,,,,0,,,90,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,,,,,,,,,,,,,"",,,,,,,,74.965282,,,,,,,,,,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"214682631020004","196516289020004","",2002,66,1,10,66051,1,109,1,116,4.2,,1,7282,54,1,1,15,1,15,2,50,4,,,,0,,,0,,,,2.4863,,,,,,,,,,,,,,,,,,0,,,80,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,,,,,,,,,,,,,"",,,,,,,,74.965282,,,,,,,,,,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"214682645020004","196516289020004","",2002,66,1,10,66051,1,112,1,236,5.9,,1,7282,54,2.1,1,16,1,16,2,70,3,,,,0,,,0,,,,4.9726,,,,,,,,,,,,,,,,,,0,,,85,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,,,,,,,,,,,,,"",,,,,,,,74.965282,,,,,,,,,,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"214682629020004","196516289020004","",2002,66,1,10,66051,1,563,1,84,16.9,,1,8307,54,6,1,26,3,26,2,40,3,,,,3,2,0,0,,,,1.0313,,2.199676,2.199676,,,,,2.199676,,,,,,,,,,0,,,50,,,,,,,,,,,,,,,,,,,,,,2,,"",2014-04-26,"489998","",2015-01-13,"489998",,5.9,,,20,,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,0,0,2,1,,,,,50,,,,,,,,,,,,,,,,,,,,,,5,10,,
"214682651020004","196516289020004","",2002,66,1,10,66051,1,774,1,60,18.8,,1,8874,54,13.3,1,43,1,43,2,50,2,,,,0,,,0,,,,3.4859,,15.744985,15.744985,15.744985,15.744985,,,15.744985,,,,,,,,,,0,,,70,,,,,,,,,,,,,,,,,,,,,,1,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,13,5,15.744985,
"214682652020004","196516289020004","",2002,66,1,10,66051,1,783,1,64,16.3,,1,8874,54,5.3,1,37,3,37,2,50,3,,,,0,,,0,,,,.853,,1.093958,1.093958,,,,,1.093958,,,,,,,,,,0,,,70,,,,,,,,,,,,,,,,,,,,,,1,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4,8,,
"214682638020004","196516289020004","",2002,66,1,10,66051,1,827,1,84,16.9,,1,8307,54,8.2,1,26,1,26,2,40,4,,,,3,2,0,0,,,,.8316,,3.782714,3.782714,,,,,3.782714,,,,,,,,,,0,,,50,,,,,,,,,,,,,,,,,,,,,,2,,"",2014-04-26,"489998","",2015-01-13,"489998",,5.3,,,20,,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,0,0,2,1,,,,,50,,,,,,,,,,,,,,,,,,,,,,4,8,,
"214682633020004","196516289020004","",2002,66,1,10,66051,1,840,1,205,21.1,,1,8307,54,7.4,1,21,1,21,2,60,2,,,,7,20,3,0,,,,1.4215,,2.69389,2.69389,,,,,2.69389,,,,,,,,,,0,,,60,,,,,,,,,,,,,,,,,,,,,,3,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,0,0,2,1,,,,,60,,,,,,,,,,,,,,,,,,,,,,7,6,,
"214682637020004","196516289020004","",2002,66,1,10,66051,2,80,1,84,11.7,,1,8085,53,5.9,1,31,1,31,2,30,3,,,,0,,,0,,,,1.0051,,1.554034,1.554034,,,,,1.554034,,,,,,,,,,0,,,30,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4,10,,
"214682642020004","196516289020004","",2002,66,1,10,66051,2,107,1,342,6.7,,1,6395,53,3.9,1,28,1,28,2,20,3,,,,0,,,0,,,,9.7196,,,,,,,,,,,,,,,,,,0,,,20,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,,,,,,,,,,,,,"",,,,,,,,74.965282,,,,,,,44.724607,,9.233616,22.362304,4.616808,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"214682648020004","196516289020004","",2002,66,1,10,66051,2,592,1,35,19.5,,1,6197,54,5.9,1,29,1,29,2,60,4,,,,0,,,0,,,,.5026,,1.491812,1.491812,,,,,1.491812,,,,,,,,,,0,,,80,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,,
"214682647020004","196516289020004","",2002,66,1,10,66051,2,597,1,35,19.5,,1,6197,54,5.8,1,29,1,29,2,60,4,,,,0,,,0,,,,.4896,,2.154391,2.154391,,,,,2.154391,,,,,,,,,,0,,,80,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,,
"214682650020004","196516289020004","",2002,66,1,10,66051,2,775,1,191,19.6,,1,6197,54,5.5,1,27,1,27,2,60,3,,,,0,,,0,,,,.9028,,1.579523,1.579523,,,,,1.579523,,,,,,,,,,0,,,60,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,5,8,,
"214682641020004","196516289020004","",2002,66,1,10,66051,2,793,1,120,17.8,,1,8085,53,6.9,1,25,1,25,2,10,3,,,,7,22,8,0,,,,1.2772,,4.042902,4.042902,,,,,4.042902,,,,,,,,,,0,,,20,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,5.6,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,0,0,2,1,,,,,50,,,,,,,,,,,,,,,,,,,,,,6,16,,
"214682600020004","196516289020004","",2002,66,1,10,66051,2,896,1,112,12.9,,1,6197,54,5.4,1,24,1,24,2,60,3,,,,0,,,0,,,,.8778,,1.470222,1.470222,,,,,1.470222,,,,,,,,,,0,,,60,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,5,8,,
"214682622020004","196516289020004","",2002,66,1,10,66051,3,104,1,290,6,,1,7412,54,1.7,1,15,1,15,2,40,3,,,,0,,,0,,,,9.7196,,,,,,,,,,,,,,,,,,0,,,50,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,,,,,,,,,,,,,"",,,,,,,,74.965282,,,,,,,5.480544,,1.30641,2.740272,.653205,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"214682634020004","196516289020004","",2002,66,1,10,66051,4,101,1,60,2.3,,1,7412,54,1.9,1,13,3,13,2,50,3,,,,0,,,0,,,,4.5455,,,,,,,,,,,,,,,,,,0,,,65,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,,,,,,,,,,,,,"",,,,,,,,74.965282,,,,,,,7.292286,,1.688127,3.646143,.844064,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"214682626020004","196516289020004","",2002,66,1,10,66051,4,102,1,71,6.5,,1,7412,54,1,1,10,3,10,2,50,3,,,,0,,,0,,,,4.5455,,,,,,,,,,,,,,,,,,0,,,60,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,,,,,,,,,,,,,"",,,,,,,,74.965282,,,,,,,1.302098,,.399217,.651049,.199609,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"214682625020004","196516289020004","",2002,66,1,10,66051,4,103,1,124,2,,1,7412,54,2.4,1,20,3,20,2,45,3,,,,0,,,0,,,,4.5455,,,,,,,,,,,,,,,,,,0,,,60,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,,,,,,,,,,,,,"",,,,,,,,74.965282,,,,,,,13.203641,,2.911231,6.601821,1.455616,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"214682632020004","196516289020004","",2002,66,1,10,66051,4,104,1,125,5.4,,1,7412,54,2.9,1,23,3,23,2,60,4,,,,0,,,0,,,,2.2727,,,,,,,,,,,,,,,,,,0,,,80,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,,,,,,,,,,,,,"",,,,,,,,74.965282,,,,,,,21.275495,,4.551603,10.637748,2.275802,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"214682627020004","196516289020004","",2002,66,1,10,66051,4,105,1,126,5.4,,1,7412,54,1.3,1,20,3,20,2,30,5,,,,0,,,0,,,,.4545,,,,,,,,,,,,,,,,,,0,,,40,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,,,,,,,,,,,,,"",,,,,,,,74.965282,,,,,,,2.711585,,.711198,1.355793,.355599,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"214682630020004","196516289020004","",2002,66,1,10,66051,4,106,1,220,4.5,,1,7412,54,1.6,1,20,3,20,2,40,3,,,,0,,,0,,,,4.5455,,,,,,,,,,,,,,,,,,0,,,70,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,,,,,,,,,,,,,"",,,,,,,,74.965282,,,,,,,4.684932,,1.137158,2.342466,.568579,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"214682628020004","196516289020004","",2002,66,1,10,66051,4,107,1,232,6.3,,1,6197,54,2.6,1,21,1,21,2,40,3,,,,0,,,0,,,,4.5455,,,,,,,,,,,,,,,,,,0,,,50,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,,,,,,,,,,,,,"",,,,,,,,74.965282,,,,,,,,,,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"214682624020004","196516289020004","",2002,66,1,10,66051,4,108,1,264,4.8,,1,6197,54,1,1,14,1,14,2,30,4,,,,0,,,0,,,,2.2727,,,,,,,,,,,,,,,,,,0,,,40,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,,,,,,,,,,,,,"",,,,,,,,74.965282,,,,,,,,,,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"214682623020004","196516289020004","",2002,66,1,10,66051,4,110,1,326,6.6,,1,6197,54,1,1,15,3,15,2,60,4,,,,0,,,0,,,,2.2727,,,,,,,,,,,,,,,,,,0,,,70,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,,,,,,,,,,,,,"",,,,,,,,74.965282,,,,,,,,,,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"214683199020004","196516306020004","",2002,66,1,10,66053,1,103,1,230,1,,1,7412,54,4.5,1,14,3,10,2,30,3,,,,5,3,2,7,22,4,,5.7198,,,,,,,,,,,,,,,,,,1,,,35,,,,,,,,,,,,,,,,,,,,,,1,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,,,,,,,,,,,,,"",,,,,,,,74.965282,,,,,,,63.963493,,13.030053,31.981747,6.515027,2,1,,,,,50,50,,,,,,,,,,,,,,,,,,,,,,,,
"214683206020004","196516306020004","",2002,66,1,10,66053,1,105,1,236,1.1,,1,7412,54,2,1,20,3,20,2,65,3,,,,0,,,0,,,,5.7198,,,,,,,,,,,,,,,,,,1,,,70,,,,,,,,,,,,,,,,,,,,,,1,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,,,,,,,,,,,,,"",,,,,,,,74.965282,,,,,,,8.312655,,1.901327,4.156328,.950664,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
